,date,user,comment
697,2020-12-02 12:30:01,Twokinds,"In the mindscape, easy."
703,2020-12-02 12:30:52,Twokinds,Nora promotes self confidence. Love Thyself.
705,2020-12-02 12:31:12,Twokinds,Though... perhaps not quite as much as Nora.
729,2020-12-02 12:33:22,Twokinds,I mean that's the story of Willow Wisp
731,2020-12-02 12:33:50,Twokinds,"She's a split off piece of her ""mother"" that ran away."
755,2020-12-02 12:38:52,Twokinds,"Actually, before I get too far into this, I'm going to grab a quick lunch"
756,2020-12-02 12:38:54,Twokinds,brb
791,2020-12-02 12:46:01,Twokinds,eggs and toast
792,2020-12-02 12:46:05,Twokinds,And eggnog
801,2020-12-02 12:46:50,Twokinds,More for meeeee
809,2020-12-02 12:48:25,Twokinds,not all eggnog is raw
821,2020-12-02 12:49:50,Twokinds,Hm...
826,2020-12-02 12:50:08,Twokinds,I only had those square pizzas at school.
842,2020-12-02 12:51:45,Twokinds,pizza is pizza to me
843,2020-12-02 12:51:53,Twokinds,even the crappy school ones
844,2020-12-02 12:51:56,Twokinds,by teapot!
861,2020-12-02 12:53:44,Twokinds,eugh
863,2020-12-02 12:53:53,Twokinds,"I know some people do it, but I don't think I'd risk it"
873,2020-12-02 12:54:39,Twokinds,"The way eggs are prepared here, there's a risk. And I've had food poisoning twice. I never want it again."
932,2020-12-02 13:00:11,Twokinds,Never heard of such a thing
1072,2020-12-02 13:25:29,Twokinds,:ctwokinds-nibsdance:
1083,2020-12-02 13:26:56,Twokinds,Electric swing machine is broken
1140,2020-12-02 13:39:49,Twokinds,Photoshop CC
1153,2020-12-02 13:42:35,Twokinds,Stuffed with real slimes!
1270,2020-12-02 14:01:07,Twokinds,[Do not jump or roughhouse on the slime chair]
1271,2020-12-02 14:01:20,Twokinds,[handwash only]
1291,2020-12-02 14:03:13,Twokinds,I've got no clue what to do with the background colors
1584,2020-12-02 14:57:46,Twokinds,Done
1625,2020-12-02 14:59:47,Twokinds,:wave::ctwokinds-rainehappy:
1669,2020-12-02 15:03:40,Twokinds,"Alright, I'm done for now"
1677,2020-12-02 15:03:47,Twokinds,Thanks for joining me on this early stream
1701,2020-12-02 15:04:25,Twokinds,4/5 november colors were people on beds some some kind.
286,2020-12-03 11:13:38,Twokinds,:ctwokinds-reniderp::coffee:
312,2020-12-03 14:10:48,Twokinds,:ctwokinds-katwet:
318,2020-12-03 14:35:36,Twokinds,"Korean street food is very good, in my opinion. It's a pretty common thing."
319,2020-12-03 14:37:40,Twokinds,"I don't know how close they are to the videos you've seen. But yeah, the food is always one of the most memerable parts of the trip each time I'm there."
320,2020-12-03 14:38:09,Twokinds,It's a big part of the culture.
322,2020-12-03 14:59:51,Twokinds,"I may be bias, but Korean bbq is great."
336,2020-12-03 15:25:07,Twokinds,I do like the way the orange looks
735,2020-12-03 22:02:18,Twokinds,"Sorry, I have no energy to stream tonight"
742,2020-12-03 22:03:00,Twokinds,"I was trying to muster up some for the last hour, but I'm falling asleep at my desk."
745,2020-12-03 22:03:40,Twokinds,I'm worried about D&D tomorrow. We'll see.
749,2020-12-03 22:04:07,Twokinds,I don't know
976,2020-12-03 22:40:41,Twokinds,:hourglass: but all the sand went to the bottom.
95,2020-12-05 12:59:03,Twokinds,:ctwokinds-nibsbounce:
197,2020-12-05 14:32:44,Twokinds,:ctwokinds-nibsdance:
423,2020-12-05 16:04:10,Twokinds,hi
574,2020-12-05 16:30:08,Twokinds,hi :ctwokinds-katwet:
583,2020-12-05 16:30:38,Twokinds,dandy
1248,2020-12-05 17:50:07,Twokinds,Done
1442,2020-12-05 18:11:13,Twokinds,:ctwokinds-adiracoin: do a flip!
1628,2020-12-05 18:36:03,Twokinds,Done
1991,2020-12-05 19:24:14,Twokinds,:wave::ctwokinds-rainehappy:
2000,2020-12-05 19:25:35,Twokinds,I don't think it's possible to get hypothermic with that much fur nearby
2004,2020-12-05 19:25:45,Twokinds,The sneps are probably walking furnaces
2011,2020-12-05 19:26:17,Twokinds,That's totally the only reason she's snuggling so close
2054,2020-12-05 19:30:26,Twokinds,Yeah I used to get sick from nog
2382,2020-12-05 20:17:58,Twokinds,Done
2398,2020-12-05 20:19:13,Twokinds,Grumpy snep
2406,2020-12-05 20:20:00,Twokinds,"""He getting too chummy with that human"""
2461,2020-12-05 20:34:00,Twokinds,"""Hey could you give me a hand up here? Just use that ladder over there"" Kat: squinty eyes"
2496,2020-12-05 20:43:10,Twokinds,brb
2511,2020-12-05 20:48:43,Twokinds,bk
2568,2020-12-05 21:06:25,Twokinds,Genuine snow leopard
2645,2020-12-05 21:18:03,Twokinds,Done
2698,2020-12-05 21:23:27,Twokinds,:ctwokinds-nibsbounce:
2711,2020-12-05 21:24:50,Twokinds,:ctwokinds-clovischuckle::santa::boom::fire:
2756,2020-12-05 21:33:01,Twokinds,I collect them into misc sketch posts
2903,2020-12-05 21:58:29,Twokinds,I never actually noticed how gigantically wide the 3090 was
2921,2020-12-05 22:00:33,Twokinds,"I've got plenty of space but I have a 2080 and no real desire to upgrade. If I was still on my 970, for sure I'd try."
3116,2020-12-05 22:17:27,Twokinds,Done
3171,2020-12-05 22:20:03,Twokinds,:ctwokinds-NataniHAHA:
3281,2020-12-05 22:33:49,Twokinds,XD
3324,2020-12-05 22:37:49,Twokinds,"If you guys don't mind, I think it's getting a bit late. I'd like to continue this tomorrow."
3337,2020-12-05 22:38:18,Twokinds,I think I'll be able to draw better.
3339,2020-12-05 22:38:31,Twokinds,Probably around 8-ish?
3467,2020-12-05 22:45:11,Twokinds,And that's it for now
3484,2020-12-05 22:45:29,Twokinds,See you later
3523,2020-12-05 22:46:58,Twokinds,Could be...
3529,2020-12-05 22:47:12,Twokinds,no plz
3532,2020-12-05 22:47:16,Twokinds,I'm no good at chibi
3553,2020-12-05 22:49:01,Twokinds,man that'd be hard
3556,2020-12-05 22:49:44,Twokinds,"Nibbly with tiny body, giant head and even gianter tail"
583,2020-12-06 20:11:37,Twokinds,:ctwokinds-nibsbounce:
602,2020-12-06 20:23:00,Twokinds,I'll be streaming starting at 9
815,2020-12-06 21:11:04,Twokinds,:wave::ctwokinds-rainehappy:
853,2020-12-06 21:14:45,Twokinds,Thanks for reading the comic!
879,2020-12-06 21:18:46,Twokinds,Just need Kei to get kidnapped by the evil princess and Reni has to come to his rescue
897,2020-12-06 21:21:16,Twokinds,Flora scratched him
907,2020-12-06 21:23:19,Twokinds,Red
1177,2020-12-06 22:20:12,Twokinds,Done
1243,2020-12-06 22:27:47,Twokinds,:ctwokinds-natsducky:
1304,2020-12-06 22:40:23,Twokinds,hoi
1351,2020-12-06 22:45:17,Twokinds,He's has 'I'm always a little tired' eyes
1405,2020-12-06 22:52:19,Twokinds,hoi
1414,2020-12-06 22:53:21,Twokinds,join me
1672,2020-12-06 23:24:05,Twokinds,They're probably very hot on an island
1820,2020-12-06 23:41:00,Twokinds,why would they be jealous?
34,2020-12-07 00:03:54,Twokinds,"97, not bad."
423,2020-12-07 00:56:25,Twokinds,done
452,2020-12-07 00:58:19,Twokinds,ye
484,2020-12-07 01:00:01,Twokinds,:ctwokinds-RainezZz:
696,2020-12-07 01:31:24,Twokinds,:pizza::ctwokinds-reniderp_flip:
215,2020-12-08 18:14:40,Twokinds,:ctwokinds-nibsdance:
377,2020-12-10 15:40:10,Twokinds,:ctwokinds-nibsdance:
385,2020-12-10 16:26:35,Twokinds,hyo
421,2020-12-10 17:24:57,Twokinds,Oh
422,2020-12-10 17:24:58,Twokinds,I forgot
437,2020-12-10 17:34:29,Twokinds,It's so weird to think this is the 5th sketch stream Christmas.
438,2020-12-10 17:34:34,Twokinds,Where does the time go.
454,2020-12-10 17:45:04,Twokinds,Add 20fps to your games instantly with this one weird trick Nvidia doesn't want you to know about.
665,2020-12-10 21:07:58,Twokinds,:ctwokinds-natsducky:
723,2020-12-10 21:38:41,Twokinds,:ctwokinds-natsducky:
736,2020-12-10 21:57:01,Twokinds,:ctwokinds-natsducky:
738,2020-12-10 21:57:53,Twokinds,no
899,2020-12-10 22:41:56,Twokinds,hi kameloh
901,2020-12-10 22:42:11,Twokinds,"You don't have to draw anything, sage"
904,2020-12-10 22:42:27,Twokinds,I could save you time by asking for nothing
934,2020-12-10 22:52:40,Twokinds,just passing out
940,2020-12-10 22:54:32,Twokinds,no
941,2020-12-10 22:54:39,Twokinds,I'm fine
945,2020-12-10 22:55:20,Twokinds,I was playing a game a lot
1045,2020-12-10 23:19:57,Twokinds,gag
1051,2020-12-10 23:20:12,Twokinds,sling bikinis are stupid
1055,2020-12-10 23:20:24,Twokinds,I hate them
1064,2020-12-10 23:21:47,Twokinds,don't
1092,2020-12-10 23:27:30,Twokinds,I don't like stuff that's tacky or trashy
1106,2020-12-10 23:31:04,Twokinds,Yeah I'm fine with most stuff. I just don't like that blatant in-your-face stuff. Trying too hard.
1185,2020-12-10 23:49:11,Twokinds,It's kinda funny how she's always cute and innocent and smiley in all the sketches
1186,2020-12-10 23:49:23,Twokinds,"But in the story she's from, she was like, super depressed all the time."
107,2020-12-11 00:17:29,Twokinds,done
136,2020-12-11 00:22:58,Twokinds,Probably cause it was never accurate to being with
153,2020-12-11 00:27:39,Twokinds,yeah
225,2020-12-11 00:42:58,Twokinds,I'm done drawing I can't do anything anymore
124,2020-12-12 14:18:12,Twokinds,:ctwokinds-nibsdance:
180,2020-12-12 15:28:09,Twokinds,does anyone have a link to the snow basitin
183,2020-12-12 15:29:45,Twokinds,Thanks
216,2020-12-12 15:47:39,Twokinds,"Clovis, in a Sleigh (with a flick whip) as ""Santa"" with Nora, Reni, Flora, Keith, Natani and her Zen, Sythe, Raine and Rose pulling as the ""reindeer"" (You can add Kathrin if you want)"
217,2020-12-12 15:47:41,Twokinds,:ctwokinds-floAAA:
223,2020-12-12 15:48:21,Twokinds,"Sure, just name half the cast"
282,2020-12-12 15:59:35,Twokinds,Karen & Maren: Adrakist Keidran Sisters. ?? I don't know what this means. Karen and Maren... as Keidran... but also as dragon worshipers?
302,2020-12-12 16:02:00,Twokinds,"I dunno if I'm light headed today, or I can't understand a lot of suggestions this week"
612,2020-12-12 16:53:38,Twokinds,top of the hour
653,2020-12-12 16:57:41,Twokinds,"Nezumi, keep chat appropriate or you'll be banned."
911,2020-12-12 17:32:00,Twokinds,ey w0lf
1191,2020-12-12 18:13:44,Twokinds,I dunno
1341,2020-12-12 18:42:01,Twokinds,Done
1367,2020-12-12 18:45:02,Twokinds,brb
1729,2020-12-12 19:43:52,Twokinds,Done
1817,2020-12-12 20:01:57,Twokinds,The poll is random. Or as random as it can be. It's always shuffled before being split in 4.
1820,2020-12-12 20:02:10,Twokinds,But there's only 4 slots. So there's a 25% chance of it being in any given slot.
1826,2020-12-12 20:03:04,Twokinds,"Human nature finds patterns in anything, even random noise."
1834,2020-12-12 20:03:29,Twokinds,"But when you submit it makes no difference, before it doesn't even get submitted into the polling software in that order."
1836,2020-12-12 20:03:44,Twokinds,I alphabetize the order in my spreadsheet.
1847,2020-12-12 20:04:15,Twokinds,By suggestion
1854,2020-12-12 20:04:55,Twokinds,"6 suggestions start with ""the"""
1977,2020-12-12 20:18:17,Twokinds,:ctwokinds-nibsdance:
2239,2020-12-12 20:59:11,Twokinds,Done
2304,2020-12-12 21:06:56,Twokinds,hm
2318,2020-12-12 21:07:36,Twokinds,hm
2330,2020-12-12 21:08:15,Twokinds,Sorry I need to take a short break. 5 minutes.
2461,2020-12-12 21:24:35,Twokinds,Keith
2474,2020-12-12 21:25:22,Twokinds,yeah
2476,2020-12-12 21:25:35,Twokinds,I dunno who'd my second favorite be
2606,2020-12-12 21:43:25,Twokinds,Of course not
2709,2020-12-12 22:04:01,Twokinds,They are in no way related
2719,2020-12-12 22:04:24,Twokinds,They're no closer related than humans are to keidran
2728,2020-12-12 22:04:54,Twokinds,None at all
2883,2020-12-12 22:26:45,Twokinds,Done
2911,2020-12-12 22:30:04,Twokinds,Gunna grab some hot chocolate and ice cream
3288,2020-12-12 23:10:19,Twokinds,:ctwokinds-flomad:
3371,2020-12-12 23:20:47,Twokinds,No this is a college boarding school
3422,2020-12-12 23:26:07,Twokinds,Done
3463,2020-12-12 23:30:02,Twokinds,"Funny, Kat telling people to keep their clothes on"
3464,2020-12-12 23:30:08,Twokinds,This is a very strange world
3479,2020-12-12 23:31:09,Twokinds,I'm gunna do one more poll and call it for tonight
3495,2020-12-12 23:33:23,Twokinds,huh
3500,2020-12-12 23:33:33,Twokinds,two people submitted sketches after I started
3502,2020-12-12 23:33:39,Twokinds,suggestions i mean
3510,2020-12-12 23:34:01,Twokinds,Well I'll add them in the last one
3679,2020-12-12 23:45:20,Twokinds,Ragequit?
3680,2020-12-12 23:45:23,Twokinds,Hm
3683,2020-12-12 23:45:33,Twokinds,"Alright, I suppose"
3701,2020-12-12 23:46:16,Twokinds,"I'll do so later. Maybe... I'll draw Laura playing Cyberpunk Laura, and ragequitting due to bugs"
3716,2020-12-12 23:47:00,Twokinds,But I'll draw that later.
3717,2020-12-12 23:47:03,Twokinds,I'm done for now
3782,2020-12-12 23:49:28,Twokinds,They wreath is part of the sweater.
3786,2020-12-12 23:49:35,Twokinds,That's what makes it a bad sweater.
3849,2020-12-12 23:52:21,Twokinds,That's all for now!
3851,2020-12-12 23:52:24,Twokinds,Tata
3852,2020-12-12 23:52:25,Twokinds,Goodbye
3854,2020-12-12 23:52:27,Twokinds,So long
3891,2020-12-12 23:53:36,Twokinds,:ctwokinds-RainezZz:
2,2020-12-13 00:01:38,Twokinds,"You could probably have a sweater decorated with pine needles, so it looks like you're wearing a tree."
3,2020-12-13 00:02:14,Twokinds,Just need a hat with the top of the tree part
37,2020-12-13 00:13:50,Twokinds,I don't think so..?
47,2020-12-14 16:28:55,Twokinds,:ctwokinds-reniderp:
202,2020-12-17 21:10:14,Twokinds,:ctwokinds-nibsbounce:
211,2020-12-17 21:11:12,Twokinds,Give me a bit. The moment I prepared to stream my mother came over and needs a bunch of stuff done for the holidays.
212,2020-12-17 21:11:16,Twokinds,It's gunna be a while.
227,2020-12-17 21:16:03,Twokinds,anyone else having issues with patreon messages?
233,2020-12-17 21:16:30,Twokinds,I'm getting email alerts for messages I got from months ago.
237,2020-12-17 21:16:52,Twokinds,Yeah
238,2020-12-17 21:16:59,Twokinds,brb
240,2020-12-17 21:17:02,Twokinds,again
262,2020-12-17 21:27:43,Twokinds,I'm back again
263,2020-12-17 21:27:45,Twokinds,hola
270,2020-12-17 21:31:38,Twokinds,Thanks
271,2020-12-17 21:31:46,Twokinds,I'll be starting in 14 min
316,2020-12-17 21:53:47,Twokinds,man so long ago
334,2020-12-17 21:57:21,Twokinds,no I didn't
369,2020-12-17 22:04:16,Twokinds,It was never night
374,2020-12-17 22:04:44,Twokinds,The battle happened in the early evening and it's still evening.
411,2020-12-17 22:10:36,Twokinds,no
468,2020-12-17 22:21:22,Twokinds,w9lf
484,2020-12-17 22:25:36,Twokinds,WØlf
559,2020-12-17 22:32:55,Twokinds,"Don't mention those sites here, or you will be banned."
636,2020-12-17 22:44:08,Twokinds,:ctwokinds-kingtea:
647,2020-12-17 22:45:31,Twokinds,I wish I had tea
650,2020-12-17 22:45:47,Twokinds,just black
654,2020-12-17 22:46:41,Twokinds,"Yeah, I suppose so."
659,2020-12-17 22:47:34,Twokinds,Uh... Keidran are. Basitin are mostly immune.
931,2020-12-17 23:29:56,Twokinds,It's just a mark Trace has
937,2020-12-17 23:30:36,Twokinds,Sealeen has the marks cause Trace has the mark
944,2020-12-17 23:31:00,Twokinds,She's trying to look like him
980,2020-12-17 23:37:07,Twokinds,"Oh, that looks really nice!"
363,2020-12-18 01:30:56,Twokinds,Done
405,2020-12-18 01:36:13,Twokinds,Goodnight everyone!
406,2020-12-18 01:36:18,Twokinds,More pages soon. Sorry for the delay.
736,2020-12-18 16:51:10,Twokinds,you caught the typo!
743,2020-12-18 16:52:51,Twokinds,I really wish Picarto would implement sub gifting
745,2020-12-18 16:53:39,Twokinds,"Yeah like with twitch, where you can buy someone else a sub"
747,2020-12-18 16:54:19,Twokinds,"I would have a typo bounty, and just give a free month to whoever first finds a typo."
762,2020-12-18 17:08:57,Twokinds,haha
773,2020-12-18 17:15:45,Twokinds,2021 is going to be amazing!
774,2020-12-18 17:16:03,Twokinds,The best year in all of history.
165,2020-12-19 15:42:01,Twokinds,:ctwokinds-nibsbounce:
182,2020-12-19 15:44:12,Twokinds,I'll be streaming later today technically
222,2020-12-19 15:48:28,Twokinds,That's a lot of coke
271,2020-12-19 15:58:18,Twokinds,Fluff sent me some special coffee from Hawaii
273,2020-12-19 15:58:27,Twokinds,Volcano coffee
278,2020-12-19 15:58:41,Twokinds,I'm looking forward to trying it out
364,2020-12-19 16:05:13,Twokinds,Give me 5 min
479,2020-12-19 16:14:26,Twokinds,Ok
518,2020-12-19 16:18:33,Twokinds,Sorry one more sec
746,2020-12-19 16:46:19,Twokinds,Sorry
747,2020-12-19 16:46:22,Twokinds,I acccidenntaltylyu
752,2020-12-19 16:46:43,Twokinds,closed the window
765,2020-12-19 16:47:07,Twokinds,Youtube glitched out it says it's not playing but it is
1056,2020-12-19 17:25:32,Twokinds,what
1059,2020-12-19 17:25:49,Twokinds,that's weird
1061,2020-12-19 17:25:57,Twokinds,why did it go to morrowind music
1066,2020-12-19 17:26:08,Twokinds,I had it set to christmas music but youtube bugged out
1083,2020-12-19 17:27:18,Twokinds,Done
1119,2020-12-19 17:29:17,Twokinds,"Honestly, as far as Cyberpunk goes, I haven't had too much problem with performance or bugs, other than graphical ones."
1123,2020-12-19 17:29:34,Twokinds,The bad AI does make traditional stealth broken.
1125,2020-12-19 17:29:42,Twokinds,They do get alerted through walls.
1127,2020-12-19 17:29:53,Twokinds,And stealth is pointless with cybernetics
1131,2020-12-19 17:30:09,Twokinds,You can kill a whole building full of people without even being inside if there are any cameras
1134,2020-12-19 17:30:21,Twokinds,"Which is fun, but makes it pointless to try and stealth through it manually."
1142,2020-12-19 17:30:58,Twokinds,Yeah legendary ping is just broken XD
1143,2020-12-19 17:31:33,Twokinds,But bugs aren't my problem. My problem is that no other quest is like the one demoed at e3.
1150,2020-12-19 17:32:23,Twokinds,The game doesn't feel like what was advertised.
1163,2020-12-19 17:33:01,Twokinds,"Almost no other but that single one has a branching narrative where you can pick sides or betray sides, make choices. That more than anything makes me feel cheated."
1267,2020-12-19 17:42:37,Twokinds,I feel like AAA gaming is just constantly disappointing me lately.
1271,2020-12-19 17:42:57,Twokinds,"I'm weirdly getting all my best gaming experiences from Indie stuff, or smaller budget games."
1319,2020-12-19 17:45:52,Twokinds,"completely bloated, AAA gaming has become."
1591,2020-12-19 18:16:58,Twokinds,bbrb
1857,2020-12-19 18:42:32,Twokinds,Done
1909,2020-12-19 18:49:06,Twokinds,It was twice as long
2088,2020-12-19 19:08:16,Twokinds,brb getting chips
