,date,user,comment
901,2019-05-17 17:10:38,Twokinds,No one likes cake
912,2019-05-17 17:12:36,Twokinds,Ice cream cake obviously
988,2019-05-17 17:28:47,Twokinds,no
995,2019-05-17 17:29:27,Twokinds,Yes
997,2019-05-17 17:29:29,Twokinds,And my Patreon
1052,2019-05-17 17:42:33,Twokinds,once it hits 7pm I'm going to have to call it
1053,2019-05-17 17:42:42,Twokinds,Gotta make dinner and get ready for D&D
1057,2019-05-17 17:42:48,Twokinds,This page will be out probably tomorrow
1112,2019-05-17 17:55:11,Twokinds,:saxophone::ctwokinds-nibsdance:
1134,2019-05-17 18:02:43,Twokinds,"Okay, 7"
1135,2019-05-17 18:02:49,Twokinds,I think it's time I headed out
1138,2019-05-17 18:03:19,Twokinds,See ya later!
14,2019-05-18 12:50:10,Twokinds,o/
144,2019-05-18 14:57:42,Twokinds,The whole voting system is in flux this week
145,2019-05-18 14:57:46,Twokinds,This month
146,2019-05-18 14:57:55,Twokinds,I'm going to see about having some open votes again
147,2019-05-18 14:57:59,Twokinds,But I'm not sure how it'd work
171,2019-05-18 15:01:25,Twokinds,A lot of results
172,2019-05-18 15:01:47,Twokinds,There were over 300 ballots
180,2019-05-18 15:02:12,Twokinds,"Which is good. The more people voting, the more fair it is."
183,2019-05-18 15:02:38,Twokinds,Mostly because a lot of people don't watch the streams
184,2019-05-18 15:02:47,Twokinds,24 vote has much more opportunity
185,2019-05-18 15:02:51,Twokinds,24hour
213,2019-05-18 15:09:45,Twokinds,Are we on?
219,2019-05-18 15:09:57,Twokinds,Weird
221,2019-05-18 15:10:00,Twokinds,It says I'm live
271,2019-05-18 15:12:32,Twokinds,"Okay, I don't really have a good way to announce the winners"
362,2019-05-18 15:18:38,Twokinds,"So... #1, with 127 votes: ""Flora getting excited about the changes pregnancy is making to her chest. She's not flat anymore! She decides to try and brag it up to Kat."""
389,2019-05-18 15:20:52,Twokinds,My hands are frozen
392,2019-05-18 15:21:05,Twokinds,It's very hard to draw when my hands are cold
431,2019-05-18 15:24:22,Twokinds,I'm trying to figure out a good way to export a graph of the results
433,2019-05-18 15:24:33,Twokinds,Right now I don't know excel well enough to know how to do it
444,2019-05-18 15:25:16,Twokinds,The problem is google's default graph is really ugly
445,2019-05-18 15:25:26,Twokinds,The names don't show up for half of them unless you hovor over them
447,2019-05-18 15:25:35,Twokinds,So a screenshot isn't really helpful
454,2019-05-18 15:26:14,Twokinds,Nope
457,2019-05-18 15:26:17,Twokinds,Not that I can tell
462,2019-05-18 15:26:52,Twokinds,Because then everyone would see everyone's username
464,2019-05-18 15:26:57,Twokinds,And some people want to be anonymous
479,2019-05-18 15:29:01,Twokinds,I just need to figure out how to do it
480,2019-05-18 15:29:16,Twokinds,I'm sure if I do enough googling I'll find out how to seperate tons of text into seperate cells
484,2019-05-18 15:29:40,Twokinds,Because google outputs all the pics as text in one cell
487,2019-05-18 15:29:53,Twokinds,per submitter
491,2019-05-18 15:31:05,Twokinds,I wonder if COUNTIF can use variables
493,2019-05-18 15:31:11,Twokinds,Cause that could work
545,2019-05-18 15:35:49,Twokinds,The problem is countif doesn't count if there's more text
547,2019-05-18 15:35:57,Twokinds,Oh
548,2019-05-18 15:36:00,Twokinds,Does stars work?
551,2019-05-18 15:36:09,Twokinds,Okay! That could work
688,2019-05-18 15:50:00,Twokinds,Kat can't.
710,2019-05-18 15:51:46,Twokinds,Kat wants to have a family but can't make one of her own
768,2019-05-18 15:55:54,Twokinds,"Nice, I'll look into making the graph"
773,2019-05-18 15:55:58,Twokinds,After the stream
859,2019-05-18 16:01:47,Twokinds,Done
1012,2019-05-18 16:14:54,Twokinds,Shoot
1015,2019-05-18 16:15:09,Twokinds,Forgot they specified full Keidran
1023,2019-05-18 16:15:50,Twokinds,no
1054,2019-05-18 16:18:58,Twokinds,No surprisingly
1076,2019-05-18 16:21:48,Twokinds,brb
1163,2019-05-18 16:32:54,Twokinds,Kid who turns into a cat
1326,2019-05-18 16:46:21,Twokinds,Does it draw Garden Yosh
1454,2019-05-18 17:00:22,Twokinds,Done
1482,2019-05-18 17:02:23,Twokinds,"#3, with 125 votes: ""Kat uses ""Evil Kat"" to finally experience one of her own massages"""
1494,2019-05-18 17:02:52,Twokinds,brb though
1520,2019-05-18 17:05:53,Twokinds,Back with snacks
1532,2019-05-18 17:06:13,Twokinds,salami and cheese
1541,2019-05-18 17:06:36,Twokinds,"It's pretty much all I eat now that I'm on keto, meat and cheese"
1544,2019-05-18 17:06:52,Twokinds,But it's working well
1550,2019-05-18 17:07:30,Twokinds,I've lost 17 lbs so far!
1560,2019-05-18 17:08:07,Twokinds,Not sure
1574,2019-05-18 17:09:05,Twokinds,"Uh, I was 194lbs, now I'm 177lb"
1576,2019-05-18 17:09:09,Twokinds,Someone translate that
1595,2019-05-18 17:10:28,Twokinds,I've been fine so far
1629,2019-05-18 17:13:10,Twokinds,Sugar is next to unavoidable
1631,2019-05-18 17:13:24,Twokinds,"Even with my extreme version of the diet, I can't avoid it completely."
1635,2019-05-18 17:13:32,Twokinds,So there's probably no danger of having too little.
1664,2019-05-18 17:17:28,Twokinds,"It's pretty bad, but I've felt worse"
1865,2019-05-18 17:35:52,Twokinds,Huh
1868,2019-05-18 17:35:58,Twokinds,The batteries in my mouse died
2173,2019-05-18 18:02:44,Twokinds,"Evil Kat is trying her best, but isn't very good at her job"
2174,2019-05-18 18:02:52,Twokinds,Because she's still based on Kat
2211,2019-05-18 18:06:25,Twokinds,Done
2254,2019-05-18 18:10:01,Twokinds,My pc is struggling
2262,2019-05-18 18:10:37,Twokinds,"Hm, what to pick"
2263,2019-05-18 18:10:43,Twokinds,Barbarian Raine seems fun
2399,2019-05-18 18:32:17,Twokinds,I don't think Mike or Evals have ever shown an attraction for Kat at all.
2410,2019-05-18 18:33:27,Twokinds,"Which is odd, because they're both kinda horndogs, Evals especially, but I guess they just don't even consider her in that context."
2460,2019-05-18 18:40:14,Twokinds,?
2477,2019-05-18 18:41:56,Twokinds,XD
2478,2019-05-18 18:42:11,Twokinds,Well some aren't into the whole crossdressing thing
2479,2019-05-18 18:42:16,Twokinds,They're in it for the masculinity
2518,2019-05-18 18:49:24,Twokinds,Done
2574,2019-05-18 18:53:40,Twokinds,"I don't know how to draw this one, exactly"
2582,2019-05-18 18:54:29,Twokinds,"#5, with 123 votes: Birb"
2596,2019-05-18 18:55:10,Twokinds,A bird can't be a keidran
2892,2019-05-18 19:32:49,Twokinds,Done
2933,2019-05-18 19:39:57,Twokinds,Trying to decide...
3065,2019-05-18 19:55:25,Twokinds,They are technically temporal cousins
3078,2019-05-18 19:56:09,Twokinds,Amelia is a snow leopard caretaker of a Riftwall tavern from another comic unrelated to Twokinds I was working on.
3085,2019-05-18 19:56:43,Twokinds,Unrelated to Twokinds
3299,2019-05-18 20:17:29,Twokinds,Done
3322,2019-05-18 20:19:38,Twokinds,And finally... the last one... >_>
3327,2019-05-18 20:19:58,Twokinds,"""Kat against glass"""
3362,2019-05-18 20:22:31,Twokinds,brb food just arrived
3375,2019-05-18 20:26:02,Twokinds,Steak
3402,2019-05-18 20:28:29,Twokinds,I'm actually kinda worried about posting all the results
3405,2019-05-18 20:28:40,Twokinds,I don't want people to feel sad if theirs didn't get many votes
3432,2019-05-18 20:30:00,Twokinds,:ctwokinds-LauraCry:
3436,2019-05-18 20:30:17,Twokinds,Oops
3439,2019-05-18 20:30:21,Twokinds,Forgot to get something to drink
3498,2019-05-18 20:35:25,Twokinds,I'm always happy :ctwokinds-keith8D:
3511,2019-05-18 20:36:21,Twokinds,Don't you have Photoshop set to autosave?
3514,2019-05-18 20:36:28,Twokinds,I have mine save every 5 minutes
3637,2019-05-18 20:49:19,Twokinds,Done
3658,2019-05-18 20:49:54,Twokinds,"Yup, recap time!"
3665,2019-05-18 20:50:19,Twokinds,Kat #1
3667,2019-05-18 20:50:25,Twokinds,Er I mean Sketch #1
3692,2019-05-18 20:51:53,Twokinds,Not Kat #2
3723,2019-05-18 20:53:05,Twokinds,Kat #2 and 3
3743,2019-05-18 20:54:18,Twokinds,KatEvals and EvalsKat
3775,2019-05-18 20:55:34,Twokinds,Birb
3801,2019-05-18 20:56:35,Twokinds,The... uh... Avi...an...ians
3805,2019-05-18 20:56:45,Twokinds,I dunno
3828,2019-05-18 20:57:33,Twokinds,Birblings
3836,2019-05-18 20:57:52,Twokinds,Not Kat but Spots
3857,2019-05-18 20:59:06,Twokinds,And Kat
3879,2019-05-18 20:59:43,Twokinds,I'll try to tally up the results and see if I can make it into a graph
3917,2019-05-18 21:01:02,Twokinds,Byeeeeeeeeeeeeee
3947,2019-05-18 21:02:12,Twokinds,"Well that went pretty smoothly, all things considered."
3954,2019-05-18 21:02:45,Twokinds,Really? Cool!
3987,2019-05-18 21:37:47,Twokinds,I can't even guess which sketch it is
3990,2019-05-18 21:39:30,Twokinds,"Oh, then not the one I thought"
3991,2019-05-18 21:39:57,Twokinds,lol
3994,2019-05-18 21:40:35,Twokinds,Kat falling in love with herself would be a very strange end to her troubled love life. XD Talk about desperate measures.
4022,2019-05-18 21:53:17,Twokinds,Thanks!
4025,2019-05-18 21:54:44,Twokinds,lol
4026,2019-05-18 21:54:45,Twokinds,Yeah
4027,2019-05-18 21:54:54,Twokinds,I have the vote graph results
4032,2019-05-18 22:07:52,Twokinds,It's pretty huge
4033,2019-05-18 22:07:59,Twokinds,And was kind of a pain to put together
4034,2019-05-18 22:08:28,Twokinds,http://twokindscomic.com/images/omnipoll20190519.png
4039,2019-05-18 22:11:18,Twokinds,"Kat against glass was originally lower than Birbkinds, but more people voted after the stream started, pushing it above Birb."
4044,2019-05-18 22:12:49,Twokinds,Yeah they didn't get voted on nearly as much as last time either. Except for... Tom for some reason. Whhhyyy
4048,2019-05-18 22:13:15,Twokinds,"I hope they realize it won't be a ME reference sheet, but the background delivery guy. XD"
4054,2019-05-18 22:13:46,Twokinds,No
4056,2019-05-18 22:13:52,Twokinds,Votes weren't counted after the stream started
4057,2019-05-18 22:14:00,Twokinds,But people could still vote.
4058,2019-05-18 22:14:16,Twokinds,So the numbers changed a little.
4061,2019-05-18 22:14:48,Twokinds,They're roughly accurate
4063,2019-05-18 22:14:59,Twokinds,There was only a few extra votes after we started
4064,2019-05-18 22:15:14,Twokinds,"Bad, I just forgot to close the votes down it wasn't on purpose."
4067,2019-05-18 22:16:20,Twokinds,I dunno?
4076,2019-05-18 22:18:39,Twokinds,Yeah overall I like this voting system
4079,2019-05-18 22:18:54,Twokinds,"But I do feel like it misses out on the ""Audience participation"" part of the stream"
4082,2019-05-18 22:19:56,Twokinds,"Yeah, waaaay more participants"
4119,2019-05-18 22:34:28,Twokinds,No prob!
4124,2019-05-18 22:37:23,Twokinds,pff
4128,2019-05-18 22:37:50,Twokinds,Microsoft Excel counts the votes.
4152,2019-05-18 22:44:57,Twokinds,I can't really say
4153,2019-05-18 22:45:10,Twokinds,"Honestly, I'm often surprised what people choose"
4154,2019-05-18 22:45:19,Twokinds,So I'm no good at guessing
124,2019-05-19 03:43:16,Twokinds,"Thanks, I see the typo"
125,2019-05-19 03:46:15,Twokinds,Now finally time for bed
142,2019-05-19 11:06:02,Twokinds,:ctwokinds-nibsbounce:
143,2019-05-19 11:09:44,Twokinds,Morning!
148,2019-05-19 11:15:42,Twokinds,Mornnnnnninnng!
150,2019-05-19 11:21:45,Twokinds,I am tired but I feel accomplished
172,2019-05-19 13:11:43,Twokinds,Probably not the best teacher
178,2019-05-19 13:16:11,Twokinds,Living with Trace for a long time may have twisted Rose's moral compass a bit.
185,2019-05-19 13:19:44,Twokinds,:ctwokinds-redrose:
343,2019-05-19 20:07:00,Twokinds,:ctwokinds-clovischuckle:
374,2019-05-19 22:16:38,Twokinds,:ctwokinds-NataniHAHA:
46,2019-05-20 00:26:13,Twokinds,:ctwokinds-redrose:
63,2019-05-20 03:27:46,Twokinds,:ctwokinds-RainezZz:
86,2019-05-20 12:11:54,Twokinds,o/
141,2019-05-20 15:35:20,Twokinds,"I should see my dentist soon, yeah."
142,2019-05-20 15:35:24,Twokinds,I like going to the dentist.
149,2019-05-20 15:57:43,Twokinds,I've had my wisdom teeth pulled
291,2019-05-20 16:56:55,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance:
306,2019-05-20 17:33:38,Twokinds,I miss tacos
307,2019-05-20 17:33:41,Twokinds,And burritos
308,2019-05-20 17:33:47,Twokinds,mostly I miss rice
315,2019-05-20 17:54:59,Twokinds,...I wouldn't trust keto spaghetti or keto rice
17,2019-05-21 11:19:37,Twokinds,:tada::confetti_ball:
73,2019-05-21 14:54:12,Twokinds,MM1 is almost over.
74,2019-05-21 14:54:22,Twokinds,Hope people have enjoyed it ^^
81,2019-05-21 15:03:17,Twokinds,:wave_tone1:
87,2019-05-21 15:25:14,Twokinds,"Yeah, two more pages."
102,2019-05-21 17:23:09,Twokinds,o/
57,2019-05-22 17:36:31,Twokinds,I think I overdid it inking yesterday
58,2019-05-22 17:36:40,Twokinds,My hand is not feeling good lol
92,2019-05-23 13:19:16,Twokinds,:ctwokinds-kingtea:
104,2019-05-23 15:50:23,Twokinds,yeah hand is fine
105,2019-05-23 15:50:32,Twokinds,I've been inking nonstop
109,2019-05-23 16:04:39,Twokinds,They are called Arm Phone Running Pouch Things
309,2019-05-23 20:53:06,Twokinds,:ctwokinds-RainezZz:
317,2019-05-23 20:53:44,Twokinds,I inked 7 pages today
326,2019-05-23 20:54:23,Twokinds,And soon I will have to ink all the May sketches for Sunday
335,2019-05-23 20:56:16,Twokinds,Not yet
493,2019-05-23 21:35:01,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance:
511,2019-05-23 21:39:52,Twokinds,ʰᵉᶜᵏ
1015,2019-05-23 23:23:00,Twokinds,Yo Kameloh!
1105,2019-05-23 23:54:26,Twokinds,No
1107,2019-05-23 23:54:37,Twokinds,Raine will get new clothes after this scene
1122,2019-05-23 23:57:13,Twokinds,Haha
1124,2019-05-23 23:58:47,Twokinds,HELLO
1127,2019-05-23 23:59:30,Twokinds,Good. I am drawing!
0,2019-05-24 00:00:08,Twokinds,Thanks!
21,2019-05-24 00:09:23,Twokinds,HI W9LF
69,2019-05-24 00:19:44,Twokinds,I'm done.
84,2019-05-24 00:21:51,Twokinds,That's going to be it from me tonight!
85,2019-05-24 00:21:56,Twokinds,G'night everyone!
505,2019-05-24 14:12:49,Twokinds,:ptv-greetings:
507,2019-05-24 14:23:22,Twokinds,How's it going? ^^
508,2019-05-24 14:23:27,Twokinds,I slept great
510,2019-05-24 14:24:50,Twokinds,Fantastic!
513,2019-05-24 14:35:48,Twokinds,Hm...
514,2019-05-24 14:36:05,Twokinds,"I do remember that it was a sketch from one of my random streams, I don't remember where I put it though..."
515,2019-05-24 14:39:28,Twokinds,"Oh, found it: http://twokindscomic.com/images/riftwallsketches.png"
516,2019-05-24 14:39:59,Twokinds,"It was back when I was coming up with Adira's design, and her tavern. I sketched Amelia too."
519,2019-05-24 14:44:28,Twokinds,No prob
621,2019-05-24 16:24:17,Twokinds,16? So tiny!
623,2019-05-24 16:24:37,Twokinds,YES
625,2019-05-24 16:24:44,Twokinds,XD I know
626,2019-05-24 16:24:47,Twokinds,Just kidding
639,2019-05-24 17:25:46,Twokinds,Amazing!
640,2019-05-24 17:25:54,Twokinds,It looks good
642,2019-05-24 17:26:23,Twokinds,I hate bookshelves. So much work
678,2019-05-24 21:32:39,Twokinds,:ctwokinds-NataniHAHA: Yeah! Hilarious!
21,2019-05-25 03:10:02,Twokinds,:ctwokinds-nataniAAAAshake::ctwokinds-RainezZz:
25,2019-05-25 03:26:48,Twokinds,[work][sleep]
45,2019-05-25 13:43:53,Twokinds,:ptv-greetings:
49,2019-05-25 13:48:05,Twokinds,:runner:
51,2019-05-25 13:51:48,Twokinds,I do need more exercise
53,2019-05-25 13:53:03,Twokinds,Going outside is too much work.
56,2019-05-25 13:55:33,Twokinds,A huge lightning strike and thunder just sounded outside my window
57,2019-05-25 13:55:40,Twokinds,That's a sign going outside is a bad idea.
76,2019-05-25 14:12:57,Twokinds,Until AI can recreate digital versions of dead actors
79,2019-05-25 14:14:26,Twokinds,FANTASTIC!
81,2019-05-25 14:14:45,Twokinds,I've been super productive lately.
82,2019-05-25 14:14:51,Twokinds,And I am happiest when I am productive.
212,2019-05-25 15:03:57,Twokinds,Still waiting for people to stream in
225,2019-05-25 15:05:12,Twokinds,lol
229,2019-05-25 15:05:17,Twokinds,How is everyone today?
235,2019-05-25 15:05:25,Twokinds,Ready to see some color?
248,2019-05-25 15:05:37,Twokinds,I'm doing fantastic
255,2019-05-25 15:05:57,Twokinds,"Okay, I think it's time"
266,2019-05-25 15:06:28,Twokinds,Let's find out who won!
272,2019-05-25 15:06:47,Twokinds,Nora Ref was Nora Card'd
276,2019-05-25 15:07:04,Twokinds,In FIFST PLACE!
287,2019-05-25 15:07:34,Twokinds,#5
309,2019-05-25 15:08:08,Twokinds,In Fournd Place!
326,2019-05-25 15:09:04,Twokinds,in Thirst Place!
349,2019-05-25 15:10:08,Twokinds,In Twond Place!
374,2019-05-25 15:11:11,Twokinds,Runner Ups!
398,2019-05-25 15:12:19,Twokinds,And finally...
403,2019-05-25 15:12:34,Twokinds,For Onest Place
662,2019-05-25 15:48:33,Twokinds,Thanks for following!
747,2019-05-25 16:03:36,Twokinds,I remember playing that... gameboy game?
790,2019-05-25 16:08:56,Twokinds,Karen is caring. Maren is moody.
798,2019-05-25 16:10:34,Twokinds,"Luckily, Keidran tails are pretty thick and muscular, so it takes quite a bit of force to hurt them. It's like tugging on an arm."
800,2019-05-25 16:10:47,Twokinds,But no one likes being dragged around by their butt.
866,2019-05-25 16:25:00,Twokinds,Purple hair just looked kinda odd
899,2019-05-25 16:29:28,Twokinds,Done
948,2019-05-25 16:33:51,Twokinds,The symetry tool is incredibly useful. I'm slowly working it into my work habit.
949,2019-05-25 16:34:03,Twokinds,I only wish it worked for all photoshop tools
953,2019-05-25 16:34:20,Twokinds,"At the moment, it only works for brushes and erasers."
960,2019-05-25 16:35:11,Twokinds,I want the smudge tool to be able to be used with symetry
967,2019-05-25 16:36:23,Twokinds,I doubt there is but I'd be happy to be wrong
969,2019-05-25 16:36:32,Twokinds,No
973,2019-05-25 16:37:09,Twokinds,My appetite has been greatly reduced by my diet
1149,2019-05-25 17:04:13,Twokinds,Done
1451,2019-05-25 17:45:55,Twokinds,Done
1471,2019-05-25 17:47:58,Twokinds,Off in what way?
1472,2019-05-25 17:48:05,Twokinds,I can't see it
1496,2019-05-25 17:50:06,Twokinds,How's that?
1565,2019-05-25 17:57:18,Twokinds,I've had a pretty productive week.
1574,2019-05-25 17:58:19,Twokinds,"I managed to ink all of these and 19 comic pages, plus the main comic."
1616,2019-05-25 18:04:10,Twokinds,"Natani wouldn't normally wear a towel like this, but, well... I couldn't draw it like Keith's XD"
1617,2019-05-25 18:04:17,Twokinds,So it was the magic that dun did it
1667,2019-05-25 18:20:27,Twokinds,Imagine if ancient romen statues and artwork were all anime
1679,2019-05-25 18:21:31,Twokinds,Or if Leonardo da Vinci was a weeb
1697,2019-05-25 18:23:00,Twokinds,"Imagine 1000 years from now, people are studying and interpreting meaning out of slice of life animes"
